Instance,Terminal,Layer,X location,Y location,Voltage
load_slew466,VSS,Metal1,49.6150,329.6350,0.000503
fanout465,VSS,Metal1,36.4160,328.9005,0.000464
fanout464,VSS,Metal1,145.0240,281.8605,0.000257
load_slew463,VSS,Metal1,140.3350,289.7250,0.000133
fanout462,VSS,Metal1,128.2240,282.6195,0.000269
fanout461,VSS,Metal1,36.9760,290.4595,0.000102
load_slew460,VSS,Metal1,43.4550,289.7250,0.000102
fanout459,VSS,Metal1,31.3440,289.7005,0.000102
load_slew458,VSS,Metal1,39.4250,243.3950,0.000240
fanout457,VSS,Metal1,31.3440,242.6605,0.000240
fanout456,VSS,Metal1,28.4600,195.6935,0.000133
load_slew455,VSS,Metal1,232.3480,196.5140,0.000166
fanout454,VSS,Metal1,219.5040,195.6205,0.000167
fanout453,VSS,Metal1,252.5760,195.6205,0.000164
load_slew452,VSS,Metal1,230.7720,203.3260,0.000365
fanout451,VSS,Metal1,217.2640,203.4605,0.000369
load_slew450,VSS,Metal1,226.2330,157.1550,0.000603
fanout449,VSS,Metal1,213.3760,156.4205,0.000601
fanout448,VSS,Metal1,255.9360,101.5405,0.000426
fanout447,VSS,Metal1,252.0160,102.2995,0.000425
load_slew446,VSS,Metal1,226.2330,55.2350,0.000368
fanout445,VSS,Metal1,213.3760,54.5005,0.000359
fanout444,VSS,Metal1,35.8240,187.7805,0.000396
fanout443,VSS,Metal1,126.4600,188.4660,0.000437
load_slew442,VSS,Metal1,148.9080,188.6740,0.000443
fanout441,VSS,Metal1,134.9440,195.6205,0.000138
load_slew440,VSS,Metal1,137.2520,149.4740,0.000251
fanout439,VSS,Metal1,123.7440,149.3395,0.000251
load_slew438,VSS,Metal1,45.0250,157.1550,0.000476
fanout437,VSS,Metal1,36.9760,180.6995,0.000329
load_slew436,VSS,Metal1,49.6150,195.6450,0.000136
fanout435,VSS,Metal1,31.3760,179.9405,0.000329
fanout434,VSS,Metal1,29.2200,102.2260,0.000363
load_slew433,VSS,Metal1,131.5480,101.4060,0.000401
fanout432,VSS,Metal1,114.7840,101.5405,0.000401
fanout431,VSS,Metal1,173.5840,47.4195,0.000471
load_slew430,VSS,Metal1,167.2150,38.8450,0.000362
fanout429,VSS,Metal1,122.0640,47.4195,0.000610
load_slew428,VSS,Metal1,50.3480,102.4340,0.000398
fanout427,VSS,Metal1,31.3440,101.5405,0.000363
load_slew426,VSS,Metal1,44.7480,55.3940,0.000274
fanout425,VSS,Metal1,31.3440,62.3405,0.000477
wire424,VSS,Metal1,43.3450,234.8450,0.000323
wire423,VSS,Metal1,172.4730,38.8450,0.000345
wire422,VSS,Metal1,151.1930,31.7150,0.000226
wire421,VSS,Metal1,126.5665,16.0350,0.000171
wire420,VSS,Metal1,57.1265,46.6850,0.000563
wire419,VSS,Metal1,10.6465,110.1150,0.000205
wire418,VSS,Metal1,21.8330,141.4750,0.000306
wire417,VSS,Metal1,38.0730,23.8750,0.000221
wire416,VSS,Metal1,73.3530,47.3950,0.000605
wire415,VSS,Metal1,16.2330,86.5950,0.000296
wire414,VSS,Metal1,10.6330,63.0750,0.000481
wire413,VSS,Metal1,78.9665,39.5550,0.000359
wire412,VSS,Metal1,167.4330,46.6850,0.000472
wire411,VSS,Metal1,10.6330,204.1950,0.000312
wire410,VSS,Metal1,132.7265,55.2350,0.000346
wire409,VSS,Metal1,128.2330,78.0450,0.000400
wire408,VSS,Metal1,51.5265,46.6850,0.000520
wire407,VSS,Metal1,31.9265,23.1650,0.000207
wire406,VSS,Metal1,118.1530,70.9150,0.000451
wire405,VSS,Metal1,16.2330,149.3150,0.000240
wire404,VSS,Metal1,57.1265,47.3950,0.000563
wire403,VSS,Metal1,10.6465,102.2750,0.000360
wire402,VSS,Metal1,10.6465,117.2450,0.000406
wire401,VSS,Metal1,113.1265,78.0450,0.000411
wire400,VSS,Metal1,141.1265,63.0750,0.000504
wire399,VSS,Metal1,135.5130,63.0750,0.000504
wire398,VSS,Metal1,109.7665,47.3950,0.000611
wire397,VSS,Metal1,96.3130,78.7550,0.000411
wire396,VSS,Metal1,121.5130,78.0450,0.000407
wire395,VSS,Metal1,62.7265,55.2350,0.000320
wire394,VSS,Metal1,111.9930,70.9150,0.000451
wire393,VSS,Metal1,10.6330,149.3150,0.000240
wire392,VSS,Metal1,180.3265,39.5550,0.000325
wire391,VSS,Metal1,175.2865,16.0350,0.000110
wire390,VSS,Metal1,201.0330,16.0350,0.000097
wire389,VSS,Metal1,42.0065,16.0350,0.000159
wire388,VSS,Metal1,10.6465,86.5950,0.000296
wire387,VSS,Metal1,21.8330,125.7950,0.000213
wire386,VSS,Metal1,63.8330,54.5250,0.000320
wire385,VSS,Metal1,30.8065,16.0350,0.000139
wire384,VSS,Metal1,10.6465,70.9150,0.000314
wire383,VSS,Metal1,58.2330,54.5250,0.000308
wire382,VSS,Metal1,129.9265,31.0050,0.000230
wire381,VSS,Metal1,155.1130,16.0350,0.000146
wire380,VSS,Metal1,122.0730,78.7550,0.000407
wire379,VSS,Metal1,71.6865,16.0350,0.000186
wire378,VSS,Metal1,78.9530,47.3950,0.000606
wire377,VSS,Metal1,82.3265,54.5250,0.000343
wire376,VSS,Metal1,43.6865,23.8750,0.000230
wire375,VSS,Metal1,43.1265,23.1650,0.000230
wire374,VSS,Metal1,37.5265,23.1650,0.000221
wire373,VSS,Metal1,36.4065,16.0350,0.000151
wire372,VSS,Metal1,10.6465,94.4350,0.000205
wire371,VSS,Metal1,10.6465,117.9550,0.000406
wire370,VSS,Metal1,135.5265,31.0050,0.000230
wire369,VSS,Metal1,150.0865,70.9150,0.000410
wire368,VSS,Metal1,129.9130,63.0750,0.000504
wire367,VSS,Metal1,129.9265,46.6850,0.000610
wire366,VSS,Metal1,139.9930,70.2050,0.000444
wire365,VSS,Metal1,127.6730,78.7550,0.000400
wire364,VSS,Metal1,62.7130,47.3950,0.000605
wire363,VSS,Metal1,82.3130,46.6850,0.000610
wire362,VSS,Metal1,101.9265,78.7550,0.000411
fanout361,VSS,Metal1,350.0160,125.0605,0.000288
load_slew360,VSS,Metal1,342.9450,102.2750,0.000434
fanout359,VSS,Metal1,346.0640,132.9005,0.000073
load_slew358,VSS,Metal1,295.3450,132.9250,0.000079
fanout357,VSS,Metal1,311.3760,110.1395,0.000391
fanout356,VSS,Metal1,357.7400,70.2535,0.000180
load_slew355,VSS,Metal1,366.8065,70.2050,0.000182
fanout354,VSS,Metal1,369.5840,55.2595,0.000255
load_slew353,VSS,Metal1,286.1665,101.5650,0.000427
fanout352,VSS,Metal1,298.4960,101.5405,0.000427
fanout351,VSS,Metal1,161.9400,211.3735,0.000321
max_cap350,VSS,Metal1,121.1850,219.8750,0.000235
max_cap349,VSS,Metal1,121.1850,250.5250,0.000336
max_cap348,VSS,Metal1,255.2600,219.8260,0.000101
max_cap347,VSS,Metal1,190.0625,16.0375,0.000099
fanout346,VSS,Metal1,125.5400,211.9860,0.000331
fanout345,VSS,Metal1,132.7360,313.9795,0.000293
fanout344,VSS,Metal1,135.0600,243.3460,0.000259
max_cap343,VSS,Metal1,308.2250,55.2350,0.000357
max_cap342,VSS,Metal1,308.3350,62.3650,0.000428
max_cap341,VSS,Metal1,297.0250,54.5250,0.000372
max_cap340,VSS,Metal1,307.7750,70.9150,0.000187
fanout338,VSS,Metal1,173.5840,306.1395,0.000231
fanout337,VSS,Metal1,181.0800,305.3025,0.000231
max_cap336,VSS,Metal1,220.4150,55.2350,0.000360
wire335,VSS,Metal1,246.3000,109.4535,0.000394
wire334,VSS,Metal1,220.8625,101.5625,0.000400
wire333,VSS,Metal1,289.1825,140.7625,0.000292
wire332,VSS,Metal1,362.2200,164.3335,0.000320
fanout331,VSS,Metal1,235.1930,110.1150,0.000370
fanout330,VSS,Metal1,225.0200,117.9060,0.000432
fanout329,VSS,Metal1,377.5400,94.3860,0.000228
fanout328,VSS,Metal1,234.5400,23.8260,0.000192
fanout327,VSS,Metal1,372.2000,70.1025,0.000182
fanout326,VSS,Metal1,230.2600,62.4135,0.000489
wire325,VSS,Metal1,234.8625,101.5625,0.000400
fanout324,VSS,Metal1,101.8200,180.0135,0.000350
load_slew322,VSS,Metal1,187.0330,313.9550,0.000260
fanout321,VSS,Metal1,173.5840,313.9795,0.000261
fanout320,VSS,Metal1,261.5040,305.3805,0.000243
fanout319,VSS,Metal1,250.5200,337.5775,0.000357
wire318,VSS,Metal1,10.6330,187.8050,0.000401
wire317,VSS,Metal1,211.6865,16.0350,0.000095
max_cap316,VSS,Metal1,190.6225,54.5225,0.000340
fanout315,VSS,Metal1,283.3440,133.6595,0.000079
fanout314,VSS,Metal1,274.8600,94.3860,0.000241
max_cap313,VSS,Metal1,228.5800,290.3860,0.000120
max_cap312,VSS,Metal1,220.9775,297.5625,0.000305
wire311,VSS,Metal1,289.7425,125.0825,0.000330
wire310,VSS,Metal1,303.7425,125.0825,0.000327
max_cap309,VSS,Metal1,308.2250,78.7550,0.000200
wire308,VSS,Metal1,99.9050,250.5250,0.000364
max_cap307,VSS,Metal1,48.9450,258.3650,0.000203
load_slew306,VSS,Metal1,131.8250,258.3650,0.000252
max_cap305,VSS,Metal1,18.1450,219.8750,0.000258
max_cap304,VSS,Metal1,21.5050,266.9150,0.000371
max_cap303,VSS,Metal1,183.2800,109.3340,0.000262
fanout302,VSS,Metal1,169.6640,110.1395,0.000268
fanout301,VSS,Metal1,232.9440,361.0195,0.000124
load_slew300,VSS,Metal1,198.2920,375.8060,0.000064
fanout299,VSS,Metal1,173.6160,376.6995,0.000050
fanout298,VSS,Metal1,162.3000,47.3460,0.000505
fanout297,VSS,Metal1,174.8200,39.5060,0.000344
wire296,VSS,Metal1,120.5600,38.7740,0.000364
fanout295,VSS,Metal1,171.9360,31.7395,0.000196
fanout294,VSS,Metal1,296.3400,204.1460,0.000286
fanout293,VSS,Metal1,221.3000,234.8935,0.000382
wire292,VSS,Metal1,258.1530,392.3550,0.000020
wire291,VSS,Metal1,288.3930,392.3550,0.000014
wire290,VSS,Metal1,194.3130,392.3550,0.000019
wire289,VSS,Metal1,203.8330,392.3550,0.000020
wire288,VSS,Metal1,269.3530,392.3550,0.000020
wire287,VSS,Metal1,263.7530,392.3550,0.000020
wire286,VSS,Metal1,247.5265,392.3550,0.000020
wire285,VSS,Metal1,10.6330,298.2750,0.000270
wire284,VSS,Metal1,265.4465,368.8350,0.000031
wire283,VSS,Metal1,237.4330,375.9650,0.000083
wire282,VSS,Metal1,256.4865,360.9950,0.000128
wire281,VSS,Metal1,282.7930,392.3550,0.000014
wire280,VSS,Metal1,230.1530,392.3550,0.000020
wire279,VSS,Metal1,226.2330,376.6750,0.000082
wire278,VSS,Metal1,277.2065,392.3550,0.000020
wire277,VSS,Metal1,188.7130,392.3550,0.000019
wire276,VSS,Metal1,239.1130,16.0350,0.000079
wire275,VSS,Metal1,383.0330,86.5950,0.000280
wire274,VSS,Metal1,372.9665,102.2750,0.000434
wire273,VSS,Metal1,385.8330,117.9550,0.000405
wire272,VSS,Metal1,383.0330,102.2750,0.000436
wire271,VSS,Metal1,385.8330,78.7550,0.000171
wire270,VSS,Metal1,366.7930,179.9650,0.000400
wire269,VSS,Metal1,258.1530,16.0350,0.000064
wire268,VSS,Metal1,10.6330,179.9650,0.000548
wire267,VSS,Metal1,164.0730,16.0350,0.000129
wire266,VSS,Metal1,10.6330,274.0450,0.000190
max_cap265,VSS,Metal1,292.5450,78.7550,0.000248
max_cap264,VSS,Metal1,303.7200,78.8575,0.000208
max_cap263,VSS,Metal1,318.2800,78.8575,0.000181
max_cap262,VSS,Metal1,102.1200,227.8175,0.000319
max_cap261,VSS,Metal1,68.5200,289.6225,0.000133
max_cap260,VSS,Metal1,96.6550,227.0050,0.000326
max_cap259,VSS,Metal1,56.7850,234.8450,0.000344
max_cap258,VSS,Metal1,79.7200,227.8175,0.000347
max_cap257,VSS,Metal1,74.6800,274.8575,0.000223
wire256,VSS,Metal1,19.2650,235.5550,0.000327
wire255,VSS,Metal1,137.7665,85.8850,0.000282
fanout254,VSS,Metal1,152.8960,85.8605,0.000264
fanout253,VSS,Metal1,158.5800,31.0535,0.000219
load_slew252,VSS,Metal1,81.9200,70.9860,0.000445
fanout251,VSS,Metal1,95.3000,70.8660,0.000451
wire250,VSS,Metal1,250.0975,227.0025,0.000229
max_cap249,VSS,Metal1,243.5000,219.8260,0.000107
max_cap248,VSS,Metal1,178.5400,219.8260,0.000128
max_cap247,VSS,Metal1,145.8250,258.3650,0.000234
wire246,VSS,Metal1,385.8330,180.6750,0.000400
wire245,VSS,Metal1,385.8465,164.9950,0.000321
wire244,VSS,Metal1,385.8330,172.8350,0.000357
wire243,VSS,Metal1,385.8330,157.1550,0.000477
wire242,VSS,Metal1,385.8330,188.5150,0.000416
wire241,VSS,Metal1,366.7930,164.2850,0.000320
wire240,VSS,Metal1,385.8330,101.5650,0.000436
wire239,VSS,Metal1,385.8330,125.7950,0.000291
wire238,VSS,Metal1,385.8330,149.3150,0.000356
wire237,VSS,Metal1,385.8465,94.4350,0.000228
wire236,VSS,Metal1,366.8065,109.4050,0.000364
wire235,VSS,Metal1,232.4065,16.0350,0.000084
wire234,VSS,Metal1,206.6465,23.1650,0.000194
wire233,VSS,Metal1,169.6730,16.0350,0.000120
wire232,VSS,Metal1,246.4065,16.0350,0.000074
fanout231,VSS,Metal1,218.3840,289.7005,0.000123
fanout230,VSS,Metal1,191.4200,274.7060,0.000181
fanout229,VSS,Metal1,303.5040,266.1805,0.000515
fanout228,VSS,Metal1,313.0240,266.9395,0.000515
max_cap227,VSS,Metal1,298.1450,140.7650,0.000292
load_slew226,VSS,Metal1,296.6400,86.6660,0.000278
max_cap225,VSS,Metal1,268.6000,38.7425,0.000332
max_cap224,VSS,Metal1,244.9450,46.6850,0.000449
max_cap223,VSS,Metal1,344.7350,63.0750,0.000347
wire222,VSS,Metal1,367.3530,102.2750,0.000434
wire221,VSS,Metal1,385.8330,70.9150,0.000182
output220,VSS,Metal1,9.6200,266.8660,0.000371
output219,VSS,Metal1,219.0600,15.9860,0.000092
output218,VSS,Metal1,147.1800,39.5060,0.000367
output217,VSS,Metal1,9.6200,172.7860,0.000447
output216,VSS,Metal1,9.6200,180.6260,0.000548
output215,VSS,Metal1,250.9800,15.9860,0.000070
output214,VSS,Metal1,253.5800,23.8260,0.000190
output213,VSS,Metal1,362.2200,85.9335,0.000279
output212,VSS,Metal1,387.0600,47.3460,0.000408
output211,VSS,Metal1,329.7400,132.9735,0.000072
output210,VSS,Metal1,338.1400,149.2660,0.000349
output209,VSS,Metal1,387.0600,63.0260,0.000347
output208,VSS,Metal1,362.7800,78.0935,0.000171
output207,VSS,Metal1,227.8200,15.9860,0.000086
output206,VSS,Metal1,112.6600,85.9335,0.000306
output205,VSS,Metal1,68.7800,47.3460,0.000605
output204,VSS,Metal1,49.1800,47.3460,0.000506
output203,VSS,Metal1,115.8200,85.9335,0.000286
output202,VSS,Metal1,77.7400,54.5735,0.000334
output201,VSS,Metal1,161.3800,70.2535,0.000373
output200,VSS,Metal1,62.0600,15.9860,0.000179
output199,VSS,Metal1,151.8600,78.0935,0.000385
output198,VSS,Metal1,146.2600,70.2535,0.000423
output197,VSS,Metal1,15.2200,117.9060,0.000399
output196,VSS,Metal1,15.2200,94.3860,0.000205
output195,VSS,Metal1,114.3400,78.7060,0.000411
output194,VSS,Metal1,103.1400,86.5460,0.000307
output193,VSS,Metal1,110.9800,78.7060,0.000411
output192,VSS,Metal1,58.3400,55.1860,0.000308
output191,VSS,Metal1,117.7000,78.7060,0.000410
output190,VSS,Metal1,52.5400,47.3460,0.000520
output189,VSS,Metal1,103.1400,39.5060,0.000363
output188,VSS,Metal1,79.4200,55.1860,0.000338
output187,VSS,Metal1,142.1400,47.3460,0.000580
output186,VSS,Metal1,146.8200,31.6660,0.000229
output185,VSS,Metal1,42.4600,31.6660,0.000208
output184,VSS,Metal1,20.8200,78.7060,0.000357
output183,VSS,Metal1,83.5400,70.2535,0.000445
output182,VSS,Metal1,44.1400,38.8935,0.000336
output181,VSS,Metal1,15.0200,117.2935,0.000400
output180,VSS,Metal1,18.5800,110.0660,0.000204
output179,VSS,Metal1,122.7400,85.9335,0.000285
output178,VSS,Metal1,181.3400,15.9860,0.000101
output177,VSS,Metal1,222.4200,15.9860,0.000090
output176,VSS,Metal1,181.5400,63.0260,0.000482
output175,VSS,Metal1,9.6200,157.1060,0.000446
output174,VSS,Metal1,107.4200,78.7060,0.000411
output173,VSS,Metal1,76.2600,70.8660,0.000444
output172,VSS,Metal1,119.1800,85.9335,0.000285
output171,VSS,Metal1,49.1800,15.9860,0.000170
output170,VSS,Metal1,142.3400,70.8660,0.000442
output169,VSS,Metal1,129.8200,85.9335,0.000285
output168,VSS,Metal1,158.0200,70.2535,0.000375
output167,VSS,Metal1,133.3800,85.9335,0.000285
output166,VSS,Metal1,21.3800,133.5860,0.000077
output165,VSS,Metal1,15.2200,102.2260,0.000360
output164,VSS,Metal1,107.6200,70.8660,0.000451
output163,VSS,Metal1,12.7800,157.1060,0.000446
output162,VSS,Metal1,67.1000,15.9860,0.000184
output161,VSS,Metal1,53.8600,54.5735,0.000290
output160,VSS,Metal1,103.1400,55.1860,0.000345
output159,VSS,Metal1,108.5400,55.1860,0.000347
output158,VSS,Metal1,146.8200,78.7060,0.000387
output157,VSS,Metal1,9.6200,211.3735,0.000327
output156,VSS,Metal1,154.4600,70.8660,0.000410
output155,VSS,Metal1,103.1400,47.3460,0.000611
output154,VSS,Metal1,9.6200,62.4135,0.000481
output153,VSS,Metal1,9.4200,78.0935,0.000357
output152,VSS,Metal1,35.7400,31.0535,0.000202
output151,VSS,Metal1,33.5000,23.8260,0.000208
output150,VSS,Metal1,9.4200,133.5860,0.000077
output149,VSS,Metal1,15.2200,110.0660,0.000205
output148,VSS,Metal1,83.5400,78.0935,0.000393
output147,VSS,Metal1,169.7800,70.2535,0.000326
output146,VSS,Metal1,142.7000,46.7335,0.000578
output145,VSS,Metal1,161.7400,31.0535,0.000219
output144,VSS,Metal1,157.8200,70.8660,0.000375
output143,VSS,Metal1,205.4200,38.8935,0.000340
output142,VSS,Metal1,240.3400,23.2135,0.000192
output141,VSS,Metal1,377.5400,102.2260,0.000434
output140,VSS,Metal1,383.5000,47.3460,0.000408
output139,VSS,Metal1,386.8600,55.1860,0.000255
output138,VSS,Metal1,357.7400,164.3335,0.000319
output137,VSS,Metal1,180.7800,392.3060,0.000017
output136,VSS,Metal1,295.2200,392.3060,0.000013
output135,VSS,Metal1,362.2200,109.4535,0.000364
output134,VSS,Metal1,213.8200,376.0135,0.000070
output133,VSS,Metal1,220.5400,376.6260,0.000082
output132,VSS,Metal1,264.2200,360.9460,0.000128
output131,VSS,Metal1,268.3400,368.1735,0.000031
output130,VSS,Metal1,227.2600,353.1060,0.000215
output129,VSS,Metal1,294.6600,391.6935,0.000013
output128,VSS,Metal1,9.6200,297.6135,0.000270
output127,VSS,Metal1,252.1000,392.3060,0.000020
output126,VSS,Metal1,240.7000,345.2660,0.000351
output125,VSS,Metal1,250.7800,352.4935,0.000222
output124,VSS,Metal1,381.2600,101.6135,0.000435
output123,VSS,Metal1,199.8200,384.4660,0.000062
output122,VSS,Metal1,184.1400,392.3060,0.000018
output121,VSS,Metal1,274.3000,368.7860,0.000028
output120,VSS,Metal1,232.8600,353.1060,0.000218
output119,VSS,Metal1,345.4200,164.3335,0.000319
output118,VSS,Metal1,362.2200,180.0135,0.000400
output117,VSS,Metal1,383.5000,203.5335,0.000226
output116,VSS,Metal1,383.5000,196.3060,0.000117
output115,VSS,Metal1,386.8600,203.5335,0.000226
output114,VSS,Metal1,387.0600,196.3060,0.000117
output113,VSS,Metal1,329.1800,117.9060,0.000402
input112,VSS,Metal1,232.4160,391.6205,0.000020
input111,VSS,Metal1,17.3440,391.6205,0.000013
input110,VSS,Metal1,17.3440,164.2605,0.000418
input109,VSS,Metal1,17.3440,203.4605,0.000312
input108,VSS,Metal1,36.3840,203.4605,0.000331
input107,VSS,Metal1,17.3440,195.6205,0.000122
input106,VSS,Metal1,36.9760,212.0595,0.000327
input105,VSS,Metal1,17.3440,250.5005,0.000339
input104,VSS,Metal1,36.9760,235.5795,0.000323
input103,VSS,Metal1,17.3440,258.3405,0.000191
input102,VSS,Metal1,17.3440,226.9805,0.000323
input101,VSS,Metal1,17.3440,156.4205,0.000446
input100,VSS,Metal1,251.9840,47.4195,0.000447
input99,VSS,Metal1,167.1530,55.2580,0.000327
input98,VSS,Metal1,379.1360,54.5005,0.000255
input97,VSS,Metal1,330.9440,117.2205,0.000402
input96,VSS,Metal1,174.1760,23.1405,0.000194
input95,VSS,Metal1,174.1760,30.9805,0.000196
input94,VSS,Metal1,252.0160,31.7395,0.000191
input93,VSS,Metal1,379.1360,85.8605,0.000280
input92,VSS,Metal1,330.3840,110.1395,0.000358
input91,VSS,Metal1,330.9440,101.5405,0.000427
input90,VSS,Metal1,350.5440,157.1795,0.000476
input89,VSS,Metal1,350.5440,133.6595,0.000074
input88,VSS,Metal1,370.1440,101.5405,0.000434
input87,VSS,Metal1,379.1360,164.2605,0.000321
input86,VSS,Metal1,369.6160,165.0195,0.000320
input85,VSS,Metal1,350.0160,109.3805,0.000361
input84,VSS,Metal1,193.7440,23.8995,0.000193
input83,VSS,Metal1,193.1840,23.1405,0.000193
input82,VSS,Metal1,330.3840,78.7795,0.000170
input81,VSS,Metal1,350.5760,117.9795,0.000404
input80,VSS,Metal1,350.5760,94.4595,0.000226
input79,VSS,Metal1,379.1360,46.6605,0.000408
input78,VSS,Metal1,379.1360,109.3805,0.000364
input77,VSS,Metal1,379.1360,93.7005,0.000228
input76,VSS,Metal1,379.1360,78.0205,0.000171
input75,VSS,Metal1,369.6160,149.3395,0.000356
input74,VSS,Metal1,369.6160,133.6595,0.000074
input73,VSS,Metal1,379.1360,132.9005,0.000074
input72,VSS,Metal1,379.1360,187.7805,0.000416
input71,VSS,Metal1,379.1360,140.7405,0.000216
input70,VSS,Metal1,369.6160,141.4995,0.000216
input69,VSS,Metal1,369.6160,78.7795,0.000171
input68,VSS,Metal1,330.9440,109.3805,0.000358
input67,VSS,Metal1,369.6160,70.9395,0.000182
input66,VSS,Metal1,192.6240,38.8205,0.000333
input65,VSS,Metal1,193.1840,30.9805,0.000198
input64,VSS,Metal1,379.1360,38.8205,0.000272
input63,VSS,Metal1,330.9760,140.7405,0.000211
input62,VSS,Metal1,350.5440,86.6195,0.000277
input61,VSS,Metal1,350.5440,78.7795,0.000170
input60,VSS,Metal1,379.1360,117.2205,0.000405
input59,VSS,Metal1,369.5840,117.9795,0.000405
input58,VSS,Metal1,350.5440,110.1395,0.000361
input57,VSS,Metal1,379.1360,156.4205,0.000477
input56,VSS,Metal1,369.6160,157.1795,0.000477
input55,VSS,Metal1,219.5040,23.1405,0.000193
input54,VSS,Metal1,134.9440,23.1405,0.000222
input53,VSS,Metal1,193.7760,39.5795,0.000333
input52,VSS,Metal1,232.9760,31.7395,0.000197
input51,VSS,Metal1,349.9840,117.2205,0.000404
input50,VSS,Metal1,379.1360,62.3405,0.000347
input49,VSS,Metal1,350.5440,70.9395,0.000180
input48,VSS,Metal1,350.5440,141.4995,0.000215
input47,VSS,Metal1,369.5840,110.1395,0.000364
input46,VSS,Metal1,330.3840,133.6595,0.000072
input45,VSS,Metal1,379.1360,195.6205,0.000117
input44,VSS,Metal1,379.1360,148.5805,0.000356
input43,VSS,Metal1,370.1760,125.0605,0.000290
input42,VSS,Metal1,350.0160,148.5805,0.000354
input41,VSS,Metal1,379.1360,179.9405,0.000400
input40,VSS,Metal1,370.1760,172.1005,0.000356
input39,VSS,Metal1,330.3840,125.8195,0.000283
input38,VSS,Metal1,167.7130,62.3415,0.000483
input37,VSS,Metal1,17.3440,148.5805,0.000240
input36,VSS,Metal1,95.7760,54.5005,0.000344
input35,VSS,Metal1,56.5440,23.1405,0.000238
input34,VSS,Metal1,75.5840,23.1405,0.000242
input33,VSS,Metal1,114.7840,54.5005,0.000346
input32,VSS,Metal1,95.7440,30.9805,0.000230
input31,VSS,Metal1,115.3760,31.7395,0.000233
input30,VSS,Metal1,174.1760,391.6205,0.000017
input29,VSS,Metal1,271.5840,391.6205,0.000020
input28,VSS,Metal1,153.9840,62.3405,0.000483
input27,VSS,Metal1,232.4160,383.7805,0.000068
input26,VSS,Metal1,232.9760,384.5395,0.000068
input25,VSS,Metal1,251.9840,368.8595,0.000034
input24,VSS,Metal1,272.1760,384.5395,0.000068
input23,VSS,Metal1,232.9760,368.8595,0.000033
input22,VSS,Metal1,271.5840,375.9405,0.000082
input21,VSS,Metal1,17.3440,321.0605,0.000321
input20,VSS,Metal1,220.6560,368.1005,0.000032
input19,VSS,Metal1,252.0160,384.5395,0.000068
input18,VSS,Metal1,252.5760,375.9405,0.000083
input17,VSS,Metal1,134.9440,54.5005,0.000346
input16,VSS,Metal1,193.2160,391.6205,0.000019
input15,VSS,Metal1,179.2160,368.1005,0.000030
input14,VSS,Metal1,257.5840,360.2605,0.000128
input13,VSS,Metal1,252.5760,391.6205,0.000020
input12,VSS,Metal1,36.9760,63.0995,0.000478
input11,VSS,Metal1,36.4160,85.8605,0.000310
input10,VSS,Metal1,95.2160,31.7395,0.000230
input9,VSS,Metal1,75.6160,38.8205,0.000358
input8,VSS,Metal1,17.3440,125.0605,0.000213
input7,VSS,Metal1,36.3840,109.3805,0.000213
input6,VSS,Metal1,68.2200,31.6660,0.000224
input5,VSS,Metal1,127.9530,39.5780,0.000366
input4,VSS,Metal1,108.3530,23.1415,0.000237
input3,VSS,Metal1,108.9130,23.8980,0.000237
input2,VSS,Metal1,148.1130,47.4180,0.000551
input1,VSS,Metal1,89.3130,23.1415,0.000242
udma_uart_top_517,VSS,Metal1,9.3375,31.7250,0.000195
udma_uart_top_516,VSS,Metal1,386.0200,392.3650,0.000012
udma_uart_top_515,VSS,Metal1,64.0200,31.7250,0.000216
udma_uart_top_514,VSS,Metal1,384.9000,30.9950,0.000138
udma_uart_top_513,VSS,Metal1,384.9000,383.7950,0.000063
udma_uart_top_512,VSS,Metal1,19.9800,392.3650,0.000013
udma_uart_top_511,VSS,Metal1,380.6200,16.0450,0.000036
udma_uart_top_510,VSS,Metal1,387.1400,23.8850,0.000172
udma_uart_top_509,VSS,Metal1,387.1400,391.6350,0.000012
udma_uart_top_508,VSS,Metal1,387.1400,31.7250,0.000138
udma_uart_top_507,VSS,Metal1,384.9000,391.6350,0.000012
udma_uart_top_506,VSS,Metal1,11.5800,23.8850,0.000198
udma_uart_top_505,VSS,Metal1,345.9000,16.0450,0.000036
udma_uart_top_504,VSS,Metal1,138.5000,16.0450,0.000164
udma_uart_top_503,VSS,Metal1,9.3400,30.9950,0.000195
udma_uart_top_502,VSS,Metal1,384.9000,23.8850,0.000172
udma_uart_top_501,VSS,Metal1,9.3400,23.8850,0.000198
udma_uart_top_500,VSS,Metal1,387.1400,384.5250,0.000063
udma_uart_top_499,VSS,Metal1,384.9000,384.5250,0.000063
udma_uart_top_498,VSS,Metal1,121.7000,70.1950,0.000448
udma_uart_top_497,VSS,Metal1,17.7400,392.3650,0.000013
udma_uart_top_496,VSS,Metal1,224.7400,16.0450,0.000089
udma_uart_top_495,VSS,Metal1,146.3400,23.8850,0.000196
udma_uart_top_494,VSS,Metal1,387.1400,383.7950,0.000063
udma_uart_top_493,VSS,Metal1,387.1400,30.9950,0.000138
udma_uart_top_492,VSS,Metal1,387.1400,376.6850,0.000077
udma_uart_top_491,VSS,Metal1,348.7000,16.0450,0.000036
udma_uart_top_490,VSS,Metal1,387.1400,368.1150,0.000026
udma_uart_top_489,VSS,Metal1,11.5800,30.9950,0.000195
udma_uart_top_488,VSS,Metal1,382.6600,384.5250,0.000063
