Instance,Terminal,Layer,X location,Y location,Voltage
_211_,VDD,Metal1,59.9350,128.8200,4.999851
_210_,VDD,Metal1,24.9700,121.0975,4.999887
_209_,VDD,Metal1,32.4300,105.4175,4.999409
_208_,VDD,Metal1,29.9860,121.1300,4.999886
_207_,VDD,Metal1,30.3800,128.9775,4.999859
_206_,VDD,Metal1,33.8300,128.9375,4.999856
_205_,VDD,Metal1,35.7465,129.8075,4.999856
_204_,VDD,Metal1,37.4200,121.9425,4.999881
_203_,VDD,Metal1,17.6900,128.9375,4.999859
_202_,VDD,Metal1,25.3400,114.0625,4.999890
_201_,VDD,Metal1,33.4800,121.9575,4.999881
_200_,VDD,Metal1,21.3800,136.7775,4.999964
_199_,VDD,Metal1,22.9750,128.8200,4.999860
_198_,VDD,Metal1,24.9700,105.4175,4.999409
_197_,VDD,Metal1,28.1400,90.5425,4.999657
_196_,VDD,Metal1,31.5900,97.5775,4.999828
_195_,VDD,Metal1,28.8300,97.4365,4.999828
_194_,VDD,Metal1,28.4600,74.0575,4.999914
_193_,VDD,Metal1,22.3850,81.7800,4.999682
_192_,VDD,Metal1,33.2700,81.8975,4.999631
_191_,VDD,Metal1,28.9800,81.9375,4.999656
_190_,VDD,Metal1,30.7000,90.5825,4.999657
_189_,VDD,Metal1,29.9500,89.5965,4.999657
_188_,VDD,Metal1,49.7400,90.5825,4.999528
_187_,VDD,Metal1,50.6400,98.3575,4.999804
_186_,VDD,Metal1,44.5700,67.0625,4.999804
_185_,VDD,Metal1,45.4600,66.2175,4.999804
_184_,VDD,Metal1,52.8935,74.8700,4.999905
_183_,VDD,Metal1,48.0665,74.0325,4.999907
_182_,VDD,Metal1,51.8500,67.0625,4.999796
_181_,VDD,Metal1,56.1400,67.0225,4.999796
_180_,VDD,Metal1,53.8800,74.0425,4.999904
_179_,VDD,Metal1,63.3800,74.9025,4.999901
_178_,VDD,Metal1,59.9050,73.9400,4.999901
_177_,VDD,Metal1,21.3800,58.3775,4.999455
_176_,VDD,Metal1,78.2830,98.4330,4.999703
_175_,VDD,Metal1,127.7800,98.4225,4.999692
_174_,VDD,Metal1,81.2930,90.6075,4.999483
_173_,VDD,Metal1,69.3400,97.5775,4.999704
_172_,VDD,Metal1,56.8660,105.4500,4.999360
_171_,VDD,Metal1,60.4300,121.0975,4.999879
_170_,VDD,Metal1,65.2660,90.5500,4.999500
_169_,VDD,Metal1,25.1500,82.7425,4.999681
_168_,VDD,Metal1,19.9200,97.6425,4.999827
_167_,VDD,Metal1,62.0600,98.4225,4.999804
_166_,VDD,Metal1,62.9600,121.8775,4.999869
_165_,VDD,Metal1,19.9200,89.8025,4.999712
_164_,VDD,Metal1,60.7200,136.8425,4.999963
_163_,VDD,Metal1,19.9200,66.2825,4.999806
_162_,VDD,Metal1,19.5000,105.4175,4.999408
_161_,VDD,Metal1,20.4000,90.5175,4.999712
_160_,VDD,Metal1,18.2400,106.1975,4.999408
_159_,VDD,Metal1,47.3600,81.9625,4.999601
_158_,VDD,Metal1,54.8650,120.9800,4.999880
_157_,VDD,Metal1,51.2800,136.8425,4.999963
_156_,VDD,Metal1,72.8150,98.5400,4.999704
_155_,VDD,Metal1,19.9200,82.6775,4.999682
_154_,VDD,Metal1,38.9600,97.6425,4.999821
_153_,VDD,Metal1,54.3050,81.7800,4.999585
_152_,VDD,Metal1,61.5850,81.7800,4.999585
_151_,VDD,Metal1,76.9600,136.8425,4.999962
_150_,VDD,Metal1,98.1400,97.6175,4.999703
_149_,VDD,Metal1,115.5400,97.5650,4.999694
_148_,VDD,Metal1,106.1700,82.7425,4.999584
_147_,VDD,Metal1,121.9800,82.7425,4.999581
_146_,VDD,Metal1,103.7800,74.9150,4.999884
_145_,VDD,Metal1,108.2600,82.7550,4.999584
_144_,VDD,Metal1,123.5800,35.7150,4.999698
_143_,VDD,Metal1,126.9400,43.5550,4.999801
_142_,VDD,Metal1,126.9400,50.5250,4.999812
_141_,VDD,Metal1,126.9400,106.2750,4.999320
_140_,VDD,Metal1,118.9000,90.5950,4.999471
_139_,VDD,Metal1,123.3800,89.7250,4.999332
_138_,VDD,Metal1,113.3000,113.2450,4.999878
