Instance,Terminal,Layer,X location,Y location,Voltage
_212_,VSS,Metal1,57.8130,125.0005,0.000165
_211_,VSS,Metal1,60.1900,125.7050,0.000165
_210_,VSS,Metal1,24.5865,117.9730,0.000116
_209_,VSS,Metal1,33.4500,102.3475,0.000431
_208_,VSS,Metal1,28.9575,117.9200,0.000118
_207_,VSS,Metal1,29.5530,125.7950,0.000145
_206_,VSS,Metal1,34.2130,125.8130,0.000151
_205_,VSS,Metal1,35.0900,133.0135,0.000053
_204_,VSS,Metal1,37.9465,125.0005,0.000157
_203_,VSS,Metal1,17.3065,125.8130,0.000144
_202_,VSS,Metal1,24.5130,117.2450,0.000116
_201_,VSS,Metal1,34.0800,125.0925,0.000151
_200_,VSS,Metal1,20.8530,133.7190,0.000053
_199_,VSS,Metal1,23.2300,125.7050,0.000144
_198_,VSS,Metal1,24.5865,102.2930,0.000426
_197_,VSS,Metal1,27.3130,93.7250,0.000255
_196_,VSS,Metal1,31.9730,94.4530,0.000264
_195_,VSS,Metal1,28.3225,94.3560,0.000256
_194_,VSS,Metal1,28.9865,70.9990,0.000111
_193_,VSS,Metal1,22.1300,78.6650,0.000089
_192_,VSS,Metal1,33.6530,78.7730,0.000105
_191_,VSS,Metal1,29.8065,78.7550,0.000089
_190_,VSS,Metal1,31.2265,93.6405,0.000264
_189_,VSS,Metal1,29.4425,86.5160,0.000430
_188_,VSS,Metal1,50.2665,93.6405,0.000306
_187_,VSS,Metal1,50.6500,101.5380,0.000474
_186_,VSS,Metal1,44.1865,70.1865,0.000136
_185_,VSS,Metal1,44.9330,63.1590,0.000444
_184_,VSS,Metal1,53.9225,78.0800,0.000112
_183_,VSS,Metal1,47.4100,70.8260,0.000139
_182_,VSS,Metal1,51.4665,70.1865,0.000147
_181_,VSS,Metal1,55.3130,70.2050,0.000147
_180_,VSS,Metal1,53.2800,70.9075,0.000147
_179_,VSS,Metal1,62.8530,77.9605,0.000117
_178_,VSS,Metal1,59.6500,70.8250,0.000152
_177_,VSS,Metal1,20.8530,55.3190,0.000339
_176_,VSS,Metal1,79.1400,101.6125,0.000666
_175_,VSS,Metal1,127.2530,101.4805,0.000697
_174_,VSS,Metal1,81.9500,93.8135,0.000341
_173_,VSS,Metal1,69.8665,94.5190,0.000332
_172_,VSS,Metal1,55.8375,102.2400,0.000483
_171_,VSS,Metal1,61.4500,118.0275,0.000120
_170_,VSS,Metal1,64.2375,93.7600,0.000310
_169_,VSS,Metal1,26.1700,85.8125,0.000424
_168_,VSS,Metal1,19.9100,94.4615,0.000256
_167_,VSS,Metal1,62.5865,101.4805,0.000520
_166_,VSS,Metal1,62.9700,125.0580,0.000166
_165_,VSS,Metal1,19.9100,86.6215,0.000424
_164_,VSS,Metal1,60.7300,133.6615,0.000057
_163_,VSS,Metal1,19.9100,63.1015,0.000420
_162_,VSS,Metal1,20.0265,102.3590,0.000431
_161_,VSS,Metal1,20.4100,93.6980,0.000256
_160_,VSS,Metal1,18.2300,109.3780,0.000300
_159_,VSS,Metal1,47.3500,78.7815,0.000112
_158_,VSS,Metal1,54.6100,117.8650,0.000120
_157_,VSS,Metal1,51.2700,133.6615,0.000057
_156_,VSS,Metal1,73.0700,101.6550,0.000585
_155_,VSS,Metal1,19.9100,85.8580,0.000424
_154_,VSS,Metal1,38.9500,94.4615,0.000269
_153_,VSS,Metal1,54.0500,78.6650,0.000112
_152_,VSS,Metal1,61.3300,78.6650,0.000117
_151_,VSS,Metal1,76.9700,133.6615,0.000058
_150_,VSS,Metal1,97.3130,94.4350,0.000345
_149_,VSS,Metal1,115.5400,94.4150,0.000350
_148_,VSS,Metal1,105.7865,85.8665,0.000479
_147_,VSS,Metal1,122.5065,85.8005,0.000501
_146_,VSS,Metal1,103.7800,78.0650,0.000120
_145_,VSS,Metal1,108.2600,85.9050,0.000479
_144_,VSS,Metal1,123.5800,38.8650,0.000262
_143_,VSS,Metal1,126.9400,46.7050,0.000167
_142_,VSS,Metal1,126.9400,47.3750,0.000167
_141_,VSS,Metal1,126.9400,109.4250,0.000335
_140_,VSS,Metal1,118.9000,93.7450,0.000352
_139_,VSS,Metal1,123.3800,86.5750,0.000501
_138_,VSS,Metal1,113.3000,110.0950,0.000319
