Instance,Terminal,Layer,X location,Y location,Voltage
TAP_TAPCELL_ROW_1_80,VDD,Metal1,85.6800,20.2700,4.999995
TAP_TAPCELL_ROW_1_79,VDD,Metal1,46.4800,20.2700,4.999995
TAP_TAPCELL_ROW_0_78,VDD,Metal1,140.5600,18.9300,4.999994
TAP_TAPCELL_ROW_0_77,VDD,Metal1,121.5200,18.9300,4.999994
TAP_TAPCELL_ROW_0_76,VDD,Metal1,102.4800,18.9300,4.999994
TAP_TAPCELL_ROW_0_75,VDD,Metal1,83.4400,18.9300,4.999995
TAP_TAPCELL_ROW_0_74,VDD,Metal1,64.4000,18.9300,4.999995
TAP_TAPCELL_ROW_0_73,VDD,Metal1,45.3600,18.9300,4.999995
TAP_TAPCELL_ROW_0_72,VDD,Metal1,26.3200,18.9300,4.999995
PHY_EDGE_ROW_35_Left_71,VDD,Metal1,7.2730,153.5515,4.999992
PHY_EDGE_ROW_34_Left_70,VDD,Metal1,7.2730,152.2080,4.999992
PHY_EDGE_ROW_33_Left_69,VDD,Metal1,7.2730,145.7115,4.999857
PHY_EDGE_ROW_32_Left_68,VDD,Metal1,7.2730,144.3680,4.999857
PHY_EDGE_ROW_31_Left_67,VDD,Metal1,7.2730,137.8715,4.999914
PHY_EDGE_ROW_30_Left_66,VDD,Metal1,7.2730,136.5280,4.999914
PHY_EDGE_ROW_29_Left_65,VDD,Metal1,7.2730,130.0315,4.999891
PHY_EDGE_ROW_28_Left_64,VDD,Metal1,7.2730,128.6880,4.999891
PHY_EDGE_ROW_27_Left_63,VDD,Metal1,7.2730,122.1915,4.999923
PHY_EDGE_ROW_26_Left_62,VDD,Metal1,7.2730,120.8480,4.999923
PHY_EDGE_ROW_25_Left_61,VDD,Metal1,7.2730,114.3515,4.999941
PHY_EDGE_ROW_24_Left_60,VDD,Metal1,7.2730,113.0080,4.999941
PHY_EDGE_ROW_23_Left_59,VDD,Metal1,7.2730,106.5115,4.999678
PHY_EDGE_ROW_22_Left_58,VDD,Metal1,7.2730,105.1680,4.999678
PHY_EDGE_ROW_21_Left_57,VDD,Metal1,7.2730,98.6715,4.999764
PHY_EDGE_ROW_20_Left_56,VDD,Metal1,7.2730,97.3280,4.999764
PHY_EDGE_ROW_19_Left_55,VDD,Metal1,7.2730,90.8315,4.999667
PHY_EDGE_ROW_18_Left_54,VDD,Metal1,7.2730,89.4880,4.999667
PHY_EDGE_ROW_17_Left_53,VDD,Metal1,7.2730,82.9915,4.999679
PHY_EDGE_ROW_16_Left_52,VDD,Metal1,7.2730,81.6480,4.999679
PHY_EDGE_ROW_15_Left_51,VDD,Metal1,7.2730,75.1515,4.999838
PHY_EDGE_ROW_14_Left_50,VDD,Metal1,7.2730,73.8080,4.999838
PHY_EDGE_ROW_13_Left_49,VDD,Metal1,7.2730,67.3115,4.999687
PHY_EDGE_ROW_12_Left_48,VDD,Metal1,7.2730,65.9680,4.999687
PHY_EDGE_ROW_11_Left_47,VDD,Metal1,7.2730,59.4715,4.999887
PHY_EDGE_ROW_10_Left_46,VDD,Metal1,7.2730,58.1280,4.999887
PHY_EDGE_ROW_9_Left_45,VDD,Metal1,7.2730,51.6315,4.999746
PHY_EDGE_ROW_8_Left_44,VDD,Metal1,7.2730,50.2880,4.999746
PHY_EDGE_ROW_7_Left_43,VDD,Metal1,7.2730,43.7915,4.999748
PHY_EDGE_ROW_6_Left_42,VDD,Metal1,7.2730,42.4480,4.999748
PHY_EDGE_ROW_5_Left_41,VDD,Metal1,7.2730,35.9515,4.999722
PHY_EDGE_ROW_4_Left_40,VDD,Metal1,7.2730,34.6080,4.999722
PHY_EDGE_ROW_3_Left_39,VDD,Metal1,7.2730,28.1115,4.999920
PHY_EDGE_ROW_2_Left_38,VDD,Metal1,7.2730,26.7680,4.999920
PHY_EDGE_ROW_1_Left_37,VDD,Metal1,7.2730,20.2715,4.999995
PHY_EDGE_ROW_0_Left_36,VDD,Metal1,7.2730,18.9280,4.999995
PHY_EDGE_ROW_35_Right_35,VDD,Metal1,147.8465,153.5515,4.999988
PHY_EDGE_ROW_34_Right_34,VDD,Metal1,147.8465,152.2080,4.999988
PHY_EDGE_ROW_33_Right_33,VDD,Metal1,147.8465,145.7115,4.999851
PHY_EDGE_ROW_32_Right_32,VDD,Metal1,147.8465,144.3680,4.999851
PHY_EDGE_ROW_31_Right_31,VDD,Metal1,147.8465,137.8715,4.999898
PHY_EDGE_ROW_30_Right_30,VDD,Metal1,147.8465,136.5280,4.999898
PHY_EDGE_ROW_29_Right_29,VDD,Metal1,147.8465,130.0315,4.999804
PHY_EDGE_ROW_28_Right_28,VDD,Metal1,147.8465,128.6880,4.999804
PHY_EDGE_ROW_27_Right_27,VDD,Metal1,147.8465,122.1915,4.999885
PHY_EDGE_ROW_26_Right_26,VDD,Metal1,147.8465,120.8480,4.999885
PHY_EDGE_ROW_25_Right_25,VDD,Metal1,147.8465,114.3515,4.999934
PHY_EDGE_ROW_24_Right_24,VDD,Metal1,147.8465,113.0080,4.999934
PHY_EDGE_ROW_23_Right_23,VDD,Metal1,147.8465,106.5115,4.999460
PHY_EDGE_ROW_22_Right_22,VDD,Metal1,147.8465,105.1680,4.999460
PHY_EDGE_ROW_21_Right_21,VDD,Metal1,147.8465,98.6715,4.999687
PHY_EDGE_ROW_20_Right_20,VDD,Metal1,147.8465,97.3280,4.999687
PHY_EDGE_ROW_19_Right_19,VDD,Metal1,147.8465,90.8315,4.999568
PHY_EDGE_ROW_18_Right_18,VDD,Metal1,147.8465,89.4880,4.999568
PHY_EDGE_ROW_17_Right_17,VDD,Metal1,147.8465,82.9915,4.999493
PHY_EDGE_ROW_16_Right_16,VDD,Metal1,147.8465,81.6480,4.999493
PHY_EDGE_ROW_15_Right_15,VDD,Metal1,147.8465,75.1515,4.999633
PHY_EDGE_ROW_14_Right_14,VDD,Metal1,147.8465,73.8080,4.999633
PHY_EDGE_ROW_13_Right_13,VDD,Metal1,147.8465,67.3115,4.999575
PHY_EDGE_ROW_12_Right_12,VDD,Metal1,147.8465,65.9680,4.999575
PHY_EDGE_ROW_11_Right_11,VDD,Metal1,147.8465,59.4715,4.999858
PHY_EDGE_ROW_10_Right_10,VDD,Metal1,147.8465,58.1280,4.999858
PHY_EDGE_ROW_9_Right_9,VDD,Metal1,147.8465,51.6315,4.999566
PHY_EDGE_ROW_8_Right_8,VDD,Metal1,147.8465,50.2880,4.999566
PHY_EDGE_ROW_7_Right_7,VDD,Metal1,147.8465,43.7915,4.999457
PHY_EDGE_ROW_6_Right_6,VDD,Metal1,147.8465,42.4480,4.999457
PHY_EDGE_ROW_5_Right_5,VDD,Metal1,147.8465,35.9515,4.999554
PHY_EDGE_ROW_4_Right_4,VDD,Metal1,147.8465,34.6080,4.999554
PHY_EDGE_ROW_3_Right_3,VDD,Metal1,147.8465,28.1115,4.999917
PHY_EDGE_ROW_2_Right_2,VDD,Metal1,147.8465,26.7680,4.999917
PHY_EDGE_ROW_1_Right_1,VDD,Metal1,147.8465,20.2715,4.999994
PHY_EDGE_ROW_0_Right_0,VDD,Metal1,147.8465,18.9280,4.999994
_398_,VDD,Metal1,134.1490,81.7415,4.999493
_397_,VDD,Metal1,98.8690,59.3780,4.999859
_396_,VDD,Metal1,83.1890,34.7015,4.999576
_395_,VDD,Metal1,96.3165,75.0830,4.999639
_394_,VDD,Metal1,19.0365,114.2830,4.999941
_393_,VDD,Metal1,17.9165,129.9630,4.999891
_392_,VDD,Metal1,34.1565,122.1230,4.999922
_391_,VDD,Metal1,35.2765,137.8030,4.999910
_390_,VDD,Metal1,53.7565,144.4365,4.999856
_389_,VDD,Metal1,68.8830,129.9630,4.999823
_388_,VDD,Metal1,73.9165,106.4430,4.999465
_387_,VDD,Metal1,83.4365,120.9165,4.999892
_386_,VDD,Metal1,83.9965,58.1965,4.999860
_385_,VDD,Metal1,76.7165,50.3565,4.999686
_384_,VDD,Metal1,64.4030,35.8830,4.999582
_383_,VDD,Metal1,46.4765,50.3565,4.999695
_382_,VDD,Metal1,48.1565,34.6765,4.999589
_381_,VDD,Metal1,33.0365,28.0430,4.999920
_380_,VDD,Metal1,19.0365,51.5630,4.999745
_379_,VDD,Metal1,17.9165,35.8830,4.999722
_378_,VDD,Metal1,134.9565,89.5565,4.999568
_377_,VDD,Metal1,100.7965,114.2830,4.999935
_376_,VDD,Metal1,87.3565,105.2365,4.999465
_375_,VDD,Metal1,96.3165,90.7630,4.999576
_374_,VDD,Metal1,134.1490,105.2615,4.999460
_373_,VDD,Metal1,137.5090,122.0980,4.999885
_372_,VDD,Metal1,123.5090,128.7815,4.999804
_371_,VDD,Metal1,97.1890,129.9380,4.999819
_370_,VDD,Metal1,92.7090,144.4615,4.999851
_369_,VDD,Metal1,107.8290,145.6180,4.999851
_368_,VDD,Metal1,122.3890,144.4615,4.999851
_367_,VDD,Metal1,137.5090,145.6180,4.999851
_366_,VDD,Metal1,135.5165,35.8830,4.999554
_365_,VDD,Metal1,110.3165,28.0430,4.999917
_364_,VDD,Metal1,95.7565,50.3565,4.999595
_363_,VDD,Metal1,134.9565,50.3565,4.999566
_362_,VDD,Metal1,129.4765,82.7530,4.999493
_361_,VDD,Metal1,127.1030,97.5365,4.999687
_360_,VDD,Metal1,121.8260,59.1900,4.999858
_359_,VDD,Metal1,97.3230,113.2465,4.999935
_358_,VDD,Metal1,99.3735,105.4500,4.999464
_357_,VDD,Metal1,94.1800,98.4225,4.999687
_356_,VDD,Metal1,96.7400,98.3825,4.999687
_355_,VDD,Metal1,112.7000,113.2975,4.999935
_354_,VDD,Metal1,108.9100,98.5630,4.999687
_353_,VDD,Metal1,99.7875,89.5805,4.999576
_352_,VDD,Metal1,109.1065,89.7125,4.999571
_351_,VDD,Metal1,132.0430,98.4330,4.999687
_350_,VDD,Metal1,136.3500,98.5630,4.999687
_349_,VDD,Metal1,128.2230,106.3030,4.999460
_348_,VDD,Metal1,135.4030,121.0865,4.999885
_347_,VDD,Metal1,139.1500,120.9565,4.999885
_346_,VDD,Metal1,135.0300,114.0525,4.999935
_345_,VDD,Metal1,141.9700,120.9565,4.999885
_344_,VDD,Metal1,117.1565,136.7665,4.999898
_343_,VDD,Metal1,113.9500,129.9230,4.999804
_342_,VDD,Metal1,122.7800,121.9025,4.999889
_341_,VDD,Metal1,124.7800,121.0975,4.999888
_340_,VDD,Metal1,122.9100,114.2430,4.999935
_339_,VDD,Metal1,99.7875,128.7805,4.999819
_338_,VDD,Metal1,113.5730,120.9565,4.999890
_337_,VDD,Metal1,114.9165,114.1130,4.999935
_336_,VDD,Metal1,96.4275,152.3005,4.999990
_335_,VDD,Metal1,102.5875,137.7790,4.999898
_334_,VDD,Metal1,117.1475,137.7790,4.999898
_333_,VDD,Metal1,137.0925,144.4605,4.999851
_332_,VDD,Metal1,116.7500,81.7565,4.999494
_331_,VDD,Metal1,121.3800,35.6625,4.999567
_330_,VDD,Metal1,122.5230,34.8465,4.999567
_329_,VDD,Metal1,121.0300,43.4925,4.999466
_328_,VDD,Metal1,101.4530,34.8325,4.999573
_327_,VDD,Metal1,105.9475,35.8590,4.999572
_326_,VDD,Metal1,106.2830,43.5530,4.999470
_325_,VDD,Metal1,90.2600,42.6975,4.999579
_324_,VDD,Metal1,107.3800,50.5775,4.999594
_323_,VDD,Metal1,111.7300,50.3965,4.999594
_322_,VDD,Metal1,115.6500,50.3965,4.999594
_321_,VDD,Metal1,109.6600,81.8975,4.999494
_320_,VDD,Metal1,109.0330,74.9615,4.999637
_319_,VDD,Metal1,114.1465,89.7125,4.999571
_318_,VDD,Metal1,118.3900,58.3775,4.999859
_317_,VDD,Metal1,108.0965,105.3765,4.999464
_316_,VDD,Metal1,113.6950,105.3000,4.999464
_315_,VDD,Metal1,114.2550,98.5400,4.999687
_314_,VDD,Metal1,106.8600,58.3775,4.999859
_313_,VDD,Metal1,133.1000,51.3950,4.999566
_312_,VDD,Metal1,134.2830,67.0730,4.999575
_311_,VDD,Metal1,127.9100,74.0575,4.999633
_310_,VDD,Metal1,122.9100,75.0430,4.999633
_309_,VDD,Metal1,121.2800,89.8025,4.999570
_308_,VDD,Metal1,127.9700,75.0430,4.999633
_307_,VDD,Metal1,90.4875,35.7025,4.999576
_306_,VDD,Metal1,82.5525,27.8625,4.999917
_305_,VDD,Metal1,14.3625,121.0975,4.999923
_304_,VDD,Metal1,14.6600,121.9425,4.999923
_303_,VDD,Metal1,14.3300,136.7775,4.999914
_302_,VDD,Metal1,15.0265,128.9125,4.999891
_301_,VDD,Metal1,18.0200,136.7775,4.999914
_300_,VDD,Metal1,30.0100,129.7825,4.999841
_299_,VDD,Metal1,45.6900,121.0975,4.999919
_298_,VDD,Metal1,44.5100,122.0830,4.999919
_297_,VDD,Metal1,33.1800,128.9775,4.999841
_296_,VDD,Metal1,30.3400,144.6175,4.999857
_295_,VDD,Metal1,31.9350,136.6600,4.999910
_294_,VDD,Metal1,46.7100,136.7775,4.999906
_293_,VDD,Metal1,47.7000,128.9375,4.999833
_292_,VDD,Metal1,49.5860,121.9100,4.999897
_291_,VDD,Metal1,54.4200,136.7775,4.999898
_290_,VDD,Metal1,60.1500,128.9375,4.999828
_289_,VDD,Metal1,55.9000,121.0975,4.999897
_288_,VDD,Metal1,54.8630,121.9830,4.999897
_287_,VDD,Metal1,61.7000,121.9425,4.999895
_286_,VDD,Metal1,62.3900,113.2575,4.999937
_285_,VDD,Metal1,55.1100,106.2625,4.999493
_284_,VDD,Metal1,58.7000,113.2575,4.999937
_283_,VDD,Metal1,77.3800,128.9375,4.999823
_282_,VDD,Metal1,75.3600,121.8775,4.999892
_281_,VDD,Metal1,55.3400,113.2575,4.999937
_280_,VDD,Metal1,76.2900,66.2890,4.999635
_279_,VDD,Metal1,59.6660,59.1900,4.999871
_278_,VDD,Metal1,71.3900,66.0765,4.999635
_277_,VDD,Metal1,70.6600,43.5425,4.999590
_276_,VDD,Metal1,69.4250,51.5000,4.999686
_275_,VDD,Metal1,70.8300,59.3630,4.999863
_274_,VDD,Metal1,58.4700,42.6975,4.999619
_273_,VDD,Metal1,55.8600,43.5025,4.999624
_272_,VDD,Metal1,59.4530,58.3525,4.999871
_271_,VDD,Metal1,54.9730,58.3525,4.999875
_270_,VDD,Metal1,38.5400,51.3825,4.999695
_269_,VDD,Metal1,37.2800,58.4425,4.999885
_268_,VDD,Metal1,38.3100,42.6975,4.999641
_267_,VDD,Metal1,34.0600,42.6975,4.999641
_266_,VDD,Metal1,30.6700,58.4490,4.999887
_265_,VDD,Metal1,28.7900,42.6975,4.999641
_264_,VDD,Metal1,22.2600,43.5025,4.999750
_263_,VDD,Metal1,23.4000,42.6825,4.999750
_262_,VDD,Metal1,14.6600,58.3775,4.999887
_261_,VDD,Metal1,16.4800,59.1575,4.999887
_260_,VDD,Metal1,13.5400,42.6975,4.999748
_259_,VDD,Metal1,73.3765,74.9430,4.999693
_258_,VDD,Metal1,135.9800,59.2225,4.999858
_257_,VDD,Metal1,131.8300,58.3775,4.999858
_256_,VDD,Metal1,135.6130,51.4075,4.999566
_255_,VDD,Metal1,132.6200,59.2225,4.999858
_254_,VDD,Metal1,127.1030,59.2630,4.999858
_253_,VDD,Metal1,88.3400,74.0975,4.999639
_252_,VDD,Metal1,85.4100,73.9165,4.999665
_251_,VDD,Metal1,113.3600,66.9975,4.999575
_250_,VDD,Metal1,76.8130,74.9275,4.999668
_249_,VDD,Metal1,50.7060,74.8700,4.999701
_248_,VDD,Metal1,42.2300,81.8975,4.999636
_247_,VDD,Metal1,34.2065,81.9380,4.999643
_246_,VDD,Metal1,53.3665,81.8380,4.999602
_245_,VDD,Metal1,46.3500,74.1290,4.999808
_244_,VDD,Metal1,47.3425,82.0250,4.999621
_243_,VDD,Metal1,41.8700,90.5105,4.999615
_242_,VDD,Metal1,20.7700,82.7425,4.999680
_241_,VDD,Metal1,52.1200,97.7350,4.999688
_240_,VDD,Metal1,38.3375,97.7050,4.999706
_239_,VDD,Metal1,41.7600,105.4825,4.999534
_238_,VDD,Metal1,32.9000,90.5425,4.999654
_237_,VDD,Metal1,76.4000,82.6775,4.999580
_236_,VDD,Metal1,48.4625,105.5450,4.999496
_235_,VDD,Metal1,20.4000,97.6425,4.999765
_234_,VDD,Metal1,13.7600,66.2825,4.999687
_233_,VDD,Metal1,38.4000,106.1975,4.999564
_232_,VDD,Metal1,34.4175,74.1850,4.999812
_231_,VDD,Metal1,19.9200,90.5175,4.999668
_230_,VDD,Metal1,44.2550,66.1000,4.999656
_229_,VDD,Metal1,72.6000,81.8975,4.999581
_228_,VDD,Metal1,71.4100,90.7230,4.999576
_227_,VDD,Metal1,76.4000,90.5175,4.999576
_226_,VDD,Metal1,27.4230,82.7830,4.999661
_225_,VDD,Metal1,20.1450,89.6200,4.999668
_224_,VDD,Metal1,26.8300,98.4225,4.999730
_223_,VDD,Metal1,65.7900,75.0430,4.999694
_222_,VDD,Metal1,60.9900,81.8975,4.999602
_221_,VDD,Metal1,58.0000,90.5175,4.999609
_220_,VDD,Metal1,62.4000,97.6425,4.999687
_219_,VDD,Metal1,20.7700,81.8975,4.999680
_218_,VDD,Metal1,19.9200,66.9975,4.999689
_217_,VDD,Metal1,19.9200,98.3575,4.999765
_216_,VDD,Metal1,21.6000,105.4825,4.999679
_215_,VDD,Metal1,31.0400,105.4825,4.999610
_214_,VDD,Metal1,57.4400,66.2825,4.999635
_213_,VDD,Metal1,31.0400,89.8025,4.999662
_212_,VDD,Metal1,71.9200,97.6425,4.999687
_211_,VDD,Metal1,32.1600,106.1975,4.999608
_210_,VDD,Metal1,102.5965,74.0465,4.999639
_209_,VDD,Metal1,122.9100,50.3965,4.999578
_208_,VDD,Metal1,122.3335,74.0900,4.999633
_207_,VDD,Metal1,113.0200,81.8975,4.999494
_206_,VDD,Metal1,21.5200,74.1225,4.999839
_205_,VDD,Metal1,30.4800,74.8375,4.999832
_204_,VDD,Metal1,60.8000,74.8375,4.999696
_203_,VDD,Metal1,19.9200,74.8375,4.999839
_202_,VDD,Metal1,121.2300,67.2030,4.999575
_201_,VDD,Metal1,111.9000,59.2225,4.999859
_200_,VDD,Metal1,136.8200,106.2750,4.999460
_199_,VDD,Metal1,117.2200,43.5550,4.999466
_198_,VDD,Metal1,103.9800,105.4050,4.999464
_197_,VDD,Metal1,94.4600,35.7150,4.999576
_196_,VDD,Metal1,146.5400,58.3650,4.999858
_195_,VDD,Metal1,31.5400,98.4350,4.999713
_194_,VDD,Metal1,53.0200,106.2750,4.999494
_193_,VDD,Metal1,43.3000,98.4350,4.999703
_192_,VDD,Metal1,50.7800,106.2750,4.999495
_191_,VDD,Metal1,50.0200,98.4350,4.999699
_190_,VDD,Metal1,76.5400,81.8850,4.999580
_189_,VDD,Metal1,58.0600,97.5650,4.999687
_188_,VDD,Metal1,30.4200,82.7550,4.999653
_187_,VDD,Metal1,51.9000,58.3650,4.999876
_186_,VDD,Metal1,50.2200,67.0750,4.999635
_185_,VDD,Metal1,24.2600,66.2050,4.999668
_184_,VDD,Metal1,37.9000,74.0450,4.999810
_183_,VDD,Metal1,114.9800,74.9150,4.999634
_182_,VDD,Metal1,123.0200,105.4050,4.999462
_181_,VDD,Metal1,120.0200,50.5250,4.999594
_180_,VDD,Metal1,123.0200,58.3650,4.999858
